country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
XL,Least developed countries: UN classification,Exports of goods and services (current US$),2016,1.75544E+11,Aggregates,Aggregates,Aggregates,,
XO,Low & middle income,Exports of goods and services (current US$),2024,9.65122E+12,Aggregates,Aggregates,Aggregates,,
XO,Low & middle income,Exports of goods and services (current US$),2023,9.10079E+12,Aggregates,Aggregates,Aggregates,,
XO,Low & middle income,Exports of goods and services (current US$),2022,9.42789E+12,Aggregates,Aggregates,Aggregates,,
XO,Low & middle income,Exports of goods and services (current US$),2021,8.36989E+12,Aggregates,Aggregates,Aggregates,,
XO,Low & middle income,Exports of goods and services (current US$),2020,6.43414E+12,Aggregates,Aggregates,Aggregates,,
XO,Low & middle income,Exports of goods and services (current US$),2019,6.93277E+12,Aggregates,Aggregates,Aggregates,,
XO,Low & middle income,Exports of goods and services (current US$),2018,7.01423E+12,Aggregates,Aggregates,Aggregates,,
XO,Low & middle income,Exports of goods and services (current US$),2017,6.35741E+12,Aggregates,Aggregates,Aggregates,,
XO,Low & middle income,Exports of goods and services (current US$),2016,5.66258E+12,Aggregates,Aggregates,Aggregates,,
XM,Low income,Exports of goods and services (current US$),2024,1.21766E+11,Aggregates,Aggregates,Aggregates,,
XM,Low income,Exports of goods and services (current US$),2023,1.04795E+11,Aggregates,Aggregates,Aggregates,,
XM,Low income,Exports of goods and services (current US$),2022,1.03846E+11,Aggregates,Aggregates,Aggregates,,
XM,Low income,Exports of goods and services (current US$),2021,87042348813,Aggregates,Aggregates,Aggregates,,
XM,Low income,Exports of goods and services (current US$),2020,68533174342,Aggregates,Aggregates,Aggregates,,
XM,Low income,Exports of goods and services (current US$),2019,72936315071,Aggregates,Aggregates,Aggregates,,
XM,Low income,Exports of goods and services (current US$),2018,75558812969,Aggregates,Aggregates,Aggregates,,
XM,Low income,Exports of goods and services (current US$),2017,66058053922,Aggregates,Aggregates,Aggregates,,
XM,Low income,Exports of goods and services (current US$),2016,58455730062,Aggregates,Aggregates,Aggregates,,
XN,Lower middle income,Exports of goods and services (current US$),2024,2.16021E+12,Aggregates,Aggregates,Aggregates,,
XN,Lower middle income,Exports of goods and services (current US$),2023,2.03873E+12,Aggregates,Aggregates,Aggregates,,
XN,Lower middle income,Exports of goods and services (current US$),2022,2.05537E+12,Aggregates,Aggregates,Aggregates,,
XN,Lower middle income,Exports of goods and services (current US$),2021,1.75311E+12,Aggregates,Aggregates,Aggregates,,
XN,Lower middle income,Exports of goods and services (current US$),2020,1.39854E+12,Aggregates,Aggregates,Aggregates,,
XN,Lower middle income,Exports of goods and services (current US$),2019,1.52231E+12,Aggregates,Aggregates,Aggregates,,
XN,Lower middle income,Exports of goods and services (current US$),2018,1.4868E+12,Aggregates,Aggregates,Aggregates,,
XN,Lower middle income,Exports of goods and services (current US$),2017,1.348E+12,Aggregates,Aggregates,Aggregates,,
XN,Lower middle income,Exports of goods and services (current US$),2016,1.17555E+12,Aggregates,Aggregates,Aggregates,,
ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Exports of goods and services (current US$),2024,,Aggregates,Aggregates,Aggregates,,
ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Exports of goods and services (current US$),2023,2.01677E+12,Aggregates,Aggregates,Aggregates,,
ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Exports of goods and services (current US$),2022,2.12297E+12,Aggregates,Aggregates,Aggregates,,
ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Exports of goods and services (current US$),2021,1.56026E+12,Aggregates,Aggregates,Aggregates,,
ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Exports of goods and services (current US$),2020,1.13874E+12,Aggregates,Aggregates,Aggregates,,
ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Exports of goods and services (current US$),2019,1.48779E+12,Aggregates,Aggregates,Aggregates,,
ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Exports of goods and services (current US$),2018,1.57581E+12,Aggregates,Aggregates,Aggregates,,
ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Exports of goods and services (current US$),2017,1.34558E+12,Aggregates,Aggregates,Aggregates,,
ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Exports of goods and services (current US$),2016,1.18267E+12,Aggregates,Aggregates,Aggregates,,
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Exports of goods and services (current US$),2024,5.40538E+11,Aggregates,Aggregates,Aggregates,,
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Exports of goods and services (current US$),2023,5.52025E+11,Aggregates,Aggregates,Aggregates,,
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Exports of goods and services (current US$),2022,5.79153E+11,Aggregates,Aggregates,Aggregates,,
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Exports of goods and services (current US$),2021,4.19749E+11,Aggregates,Aggregates,Aggregates,,
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Exports of goods and services (current US$),2020,2.92221E+11,Aggregates,Aggregates,Aggregates,,
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Exports of goods and services (current US$),2019,4.22148E+11,Aggregates,Aggregates,Aggregates,,
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Exports of goods and services (current US$),2018,4.70825E+11,Aggregates,Aggregates,Aggregates,,
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Exports of goods and services (current US$),2017,3.92393E+11,Aggregates,Aggregates,Aggregates,,
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Exports of goods and services (current US$),2016,3.32521E+11,Aggregates,Aggregates,Aggregates,,
T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Exports of goods and services (current US$),2024,5.37646E+11,Aggregates,Aggregates,Aggregates,,
T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Exports of goods and services (current US$),2023,5.48851E+11,Aggregates,Aggregates,Aggregates,,
T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Exports of goods and services (current US$),2022,5.75612E+11,Aggregates,Aggregates,Aggregates,,
T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Exports of goods and services (current US$),2021,4.16606E+11,Aggregates,Aggregates,Aggregates,,
T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Exports of goods and services (current US$),2020,2.89835E+11,Aggregates,Aggregates,Aggregates,,
T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Exports of goods and services (current US$),2019,4.1949E+11,Aggregates,Aggregates,Aggregates,,
T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Exports of goods and services (current US$),2018,4.68229E+11,Aggregates,Aggregates,Aggregates,,
T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Exports of goods and services (current US$),2017,3.89858E+11,Aggregates,Aggregates,Aggregates,,
T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Exports of goods and services (current US$),2016,3.30315E+11,Aggregates,Aggregates,Aggregates,,
XP,Middle income,Exports of goods and services (current US$),2024,9.53683E+12,Aggregates,Aggregates,Aggregates,,
XP,Middle income,Exports of goods and services (current US$),2023,9.00098E+12,Aggregates,Aggregates,Aggregates,,
XP,Middle income,Exports of goods and services (current US$),2022,9.32835E+12,Aggregates,Aggregates,Aggregates,,
XP,Middle income,Exports of goods and services (current US$),2021,8.28592E+12,Aggregates,Aggregates,Aggregates,,
XP,Middle income,Exports of goods and services (current US$),2020,6.36813E+12,Aggregates,Aggregates,Aggregates,,
XP,Middle income,Exports of goods and services (current US$),2019,6.86243E+12,Aggregates,Aggregates,Aggregates,,
XP,Middle income,Exports of goods and services (current US$),2018,6.94154E+12,Aggregates,Aggregates,Aggregates,,
XP,Middle income,Exports of goods and services (current US$),2017,6.29363E+12,Aggregates,Aggregates,Aggregates,,
XP,Middle income,Exports of goods and services (current US$),2016,5.60609E+12,Aggregates,Aggregates,Aggregates,,
XU,North America,Exports of goods and services (current US$),2024,3.92624E+12,Aggregates,Aggregates,Aggregates,,
XU,North America,Exports of goods and services (current US$),2023,3.78158E+12,Aggregates,Aggregates,Aggregates,,
XU,North America,Exports of goods and services (current US$),2022,3.76484E+12,Aggregates,Aggregates,Aggregates,,
XU,North America,Exports of goods and services (current US$),2021,3.1894E+12,Aggregates,Aggregates,Aggregates,,
XU,North America,Exports of goods and services (current US$),2020,2.64238E+12,Aggregates,Aggregates,Aggregates,,
XU,North America,Exports of goods and services (current US$),2019,3.10737E+12,Aggregates,Aggregates,Aggregates,,
XU,North America,Exports of goods and services (current US$),2018,3.09953E+12,Aggregates,Aggregates,Aggregates,,
XU,North America,Exports of goods and services (current US$),2017,2.91049E+12,Aggregates,Aggregates,Aggregates,,
XU,North America,Exports of goods and services (current US$),2016,2.72032E+12,Aggregates,Aggregates,Aggregates,,
XY,Not classified,Exports of goods and services (current US$),2024,,Aggregates,Aggregates,Aggregates,,
XY,Not classified,Exports of goods and services (current US$),2023,,Aggregates,Aggregates,Aggregates,,
XY,Not classified,Exports of goods and services (current US$),2022,,Aggregates,Aggregates,Aggregates,,
XY,Not classified,Exports of goods and services (current US$),2021,,Aggregates,Aggregates,Aggregates,,
XY,Not classified,Exports of goods and services (current US$),2020,,Aggregates,Aggregates,Aggregates,,
XY,Not classified,Exports of goods and services (current US$),2019,,Aggregates,Aggregates,Aggregates,,
XY,Not classified,Exports of goods and services (current US$),2018,,Aggregates,Aggregates,Aggregates,,
XY,Not classified,Exports of goods and services (current US$),2017,,Aggregates,Aggregates,Aggregates,,
XY,Not classified,Exports of goods and services (current US$),2016,,Aggregates,Aggregates,Aggregates,,
OE,OECD members,Exports of goods and services (current US$),2024,1.91626E+13,Aggregates,Aggregates,Aggregates,,
OE,OECD members,Exports of goods and services (current US$),2023,1.86995E+13,Aggregates,Aggregates,Aggregates,,
OE,OECD members,Exports of goods and services (current US$),2022,1.85227E+13,Aggregates,Aggregates,Aggregates,,
OE,OECD members,Exports of goods and services (current US$),2021,1.65948E+13,Aggregates,Aggregates,Aggregates,,
OE,OECD members,Exports of goods and services (current US$),2020,1.36185E+13,Aggregates,Aggregates,Aggregates,,
OE,OECD members,Exports of goods and services (current US$),2019,1.50959E+13,Aggregates,Aggregates,Aggregates,,
OE,OECD members,Exports of goods and services (current US$),2018,1.52703E+13,Aggregates,Aggregates,Aggregates,,
OE,OECD members,Exports of goods and services (current US$),2017,1.40332E+13,Aggregates,Aggregates,Aggregates,,
OE,OECD members,Exports of goods and services (current US$),2016,1.28908E+13,Aggregates,Aggregates,Aggregates,,
S4,Other small states,Exports of goods and services (current US$),2024,1.59646E+11,Aggregates,Aggregates,Aggregates,,
S4,Other small states,Exports of goods and services (current US$),2023,1.53249E+11,Aggregates,Aggregates,Aggregates,,
S4,Other small states,Exports of goods and services (current US$),2022,1.52252E+11,Aggregates,Aggregates,Aggregates,,
S4,Other small states,Exports of goods and services (current US$),2021,1.30591E+11,Aggregates,Aggregates,Aggregates,,
S4,Other small states,Exports of goods and services (current US$),2020,98182854687,Aggregates,Aggregates,Aggregates,,
S4,Other small states,Exports of goods and services (current US$),2019,1.11074E+11,Aggregates,Aggregates,Aggregates,,
S4,Other small states,Exports of goods and services (current US$),2018,1.08798E+11,Aggregates,Aggregates,Aggregates,,
S4,Other small states,Exports of goods and services (current US$),2017,97029839998,Aggregates,Aggregates,Aggregates,,
S4,Other small states,Exports of goods and services (current US$),2016,85228024855,Aggregates,Aggregates,Aggregates,,
S2,Pacific island small states,Exports of goods and services (current US$),2024,,Aggregates,Aggregates,Aggregates,,
S2,Pacific island small states,Exports of goods and services (current US$),2023,,Aggregates,Aggregates,Aggregates,,
S2,Pacific island small states,Exports of goods and services (current US$),2022,,Aggregates,Aggregates,Aggregates,,
S2,Pacific island small states,Exports of goods and services (current US$),2021,,Aggregates,Aggregates,Aggregates,,
S2,Pacific island small states,Exports of goods and services (current US$),2020,,Aggregates,Aggregates,Aggregates,,
S2,Pacific island small states,Exports of goods and services (current US$),2019,,Aggregates,Aggregates,Aggregates,,
S2,Pacific island small states,Exports of goods and services (current US$),2018,,Aggregates,Aggregates,Aggregates,,
S2,Pacific island small states,Exports of goods and services (current US$),2017,,Aggregates,Aggregates,Aggregates,,
S2,Pacific island small states,Exports of goods and services (current US$),2016,,Aggregates,Aggregates,Aggregates,,
V4,Post-demographic dividend,Exports of goods and services (current US$),2024,1.82214E+13,Aggregates,Aggregates,Aggregates,,
V4,Post-demographic dividend,Exports of goods and services (current US$),2023,1.7781E+13,Aggregates,Aggregates,Aggregates,,
V4,Post-demographic dividend,Exports of goods and services (current US$),2022,1.77035E+13,Aggregates,Aggregates,Aggregates,,
V4,Post-demographic dividend,Exports of goods and services (current US$),2021,1.59998E+13,Aggregates,Aggregates,Aggregates,,
V4,Post-demographic dividend,Exports of goods and services (current US$),2020,1.31107E+13,Aggregates,Aggregates,Aggregates,,
